frame,brightness,contrast,sharpness
frame_001991.jpg,87.100341796875,53.0268669128418,7.171863079071045
frame_001992.jpg,87.17711639404297,52.99044418334961,7.184137344360352
frame_001993.jpg,87.26531219482422,52.86280822753906,7.184957504272461
frame_001994.jpg,87.58385467529297,52.878787994384766,7.229848861694336
frame_001995.jpg,87.66673278808594,52.94352340698242,7.213769912719727
frame_001996.jpg,87.77149963378906,53.01358413696289,7.231878280639648
frame_001997.jpg,88.26072692871094,53.21910095214844,7.240298271179199
frame_001999.jpg,88.2146987915039,53.30598068237305,7.262174129486084
frame_001998.jpg,88.33769989013672,53.378639221191406,7.271428108215332
frame_002000.jpg,87.67162322998047,53.2265510559082,7.260524272918701
frame_002001.jpg,87.50540161132812,53.21514129638672,7.277122497558594
frame_002002.jpg,87.73513793945312,53.24288558959961,7.286647796630859
frame_002003.jpg,87.64507293701172,53.1706657409668,7.288195610046387
frame_002004.jpg,87.81380462646484,53.30320358276367,7.328496932983398
frame_002005.jpg,87.81935119628906,53.3022575378418,7.337162971496582
frame_002006.jpg,87.76996612548828,53.18091583251953,7.296257019042969
frame_002007.jpg,87.90360260009766,53.226783752441406,7.308923721313477
frame_002008.jpg,87.8521957397461,53.24410629272461,7.337615966796875
frame_002009.jpg,87.93489074707031,53.26231384277344,7.3430376052856445
frame_002010.jpg,87.93407440185547,53.26201248168945,7.346517562866211
frame_002011.jpg,87.9078369140625,53.265724182128906,7.358624458312988
frame_002013.jpg,87.9588623046875,53.241085052490234,7.363561630249023
frame_002012.jpg,87.90813446044922,53.266685485839844,7.360265731811523
frame_002014.jpg,87.94524383544922,53.26288604736328,7.374333381652832
frame_002015.jpg,88.07330322265625,53.294952392578125,7.378393650054932
frame_002016.jpg,88.0470199584961,53.293216705322266,7.406425476074219
frame_002018.jpg,88.02098846435547,53.26906204223633,7.413290023803711
frame_002017.jpg,88.03173065185547,53.2828254699707,7.412319183349609
frame_002019.jpg,88.02046966552734,53.251869201660156,7.415592193603516
frame_002020.jpg,88.08580017089844,53.263893127441406,7.406612396240234
frame_002021.jpg,88.07366943359375,53.246952056884766,7.405104637145996
frame_002023.jpg,88.0732650756836,53.231632232666016,7.400262832641602
frame_002022.jpg,88.07300567626953,53.247337341308594,7.406482696533203
frame_002024.jpg,88.0572509765625,53.226749420166016,7.41549015045166
frame_002025.jpg,88.0738754272461,53.22459030151367,7.410480499267578
frame_002026.jpg,88.05169677734375,53.22254180908203,7.419271469116211
frame_002027.jpg,88.0580062866211,53.23978042602539,7.479275703430176
frame_002028.jpg,88.02497863769531,53.242130279541016,7.484817028045654
frame_002029.jpg,88.02168273925781,53.238121032714844,7.48159122467041
frame_002031.jpg,88.02128601074219,53.23869323730469,7.487944602966309
frame_002030.jpg,88.02322387695312,53.23870849609375,7.482753276824951
frame_002032.jpg,88.02812957763672,53.23361587524414,7.48398494720459
frame_002033.jpg,88.0128402709961,53.235931396484375,7.488764762878418
frame_002034.jpg,88.01290130615234,53.235992431640625,7.4895219802856445
frame_002035.jpg,88.03372192382812,53.24760055541992,7.496902942657471
frame_002036.jpg,88.01332092285156,53.23637008666992,7.493910789489746
frame_002037.jpg,88.00731658935547,53.23262405395508,7.4923996925354
frame_002038.jpg,88.02113342285156,53.24663543701172,7.4946184158325195
frame_002039.jpg,88.0087661743164,53.25398254394531,7.493664741516113
frame_002040.jpg,88.0086898803711,53.25369644165039,7.493412017822266
frame_002041.jpg,88.00342559814453,53.25827407836914,7.493987083435059
frame_002042.jpg,88.0142593383789,53.23940658569336,7.484879970550537
frame_002043.jpg,88.04175567626953,53.22077941894531,7.454475402832031
frame_002044.jpg,88.03608703613281,53.23424530029297,7.455501556396484
frame_002045.jpg,88.03624725341797,53.23495864868164,7.458182334899902
frame_002046.jpg,88.1279296875,53.29313278198242,7.46433162689209
frame_002047.jpg,88.12824249267578,53.29405212402344,7.466447353363037
frame_002048.jpg,88.14307403564453,53.30547332763672,7.467083930969238
frame_002049.jpg,88.13912963867188,53.3074836730957,7.467073440551758
frame_002050.jpg,88.1386947631836,53.307376861572266,7.467626571655273
frame_002051.jpg,88.14250183105469,53.31099319458008,7.467507839202881
frame_002052.jpg,88.14227294921875,53.311058044433594,7.467796802520752
frame_002053.jpg,88.13174438476562,53.31444549560547,7.469100475311279
frame_002054.jpg,88.13175964355469,53.314613342285156,7.469321250915527
frame_002055.jpg,88.32823944091797,53.32472610473633,7.477258682250977
frame_002056.jpg,88.32713317871094,53.32590866088867,7.4792633056640625
frame_002057.jpg,88.51988983154297,53.3598518371582,7.469570159912109
frame_002059.jpg,88.3848648071289,53.39081573486328,7.492278099060059
frame_002058.jpg,88.55056762695312,53.409645080566406,7.4889960289001465
frame_002060.jpg,88.38274383544922,53.39179992675781,7.496456146240234
frame_002061.jpg,88.3442611694336,53.397830963134766,7.492447853088379
frame_002063.jpg,88.34304809570312,53.394309997558594,7.486727714538574
frame_002062.jpg,88.34358978271484,53.39848327636719,7.493056774139404
frame_002065.jpg,88.17140197753906,53.256099700927734,7.447795867919922
frame_002066.jpg,88.17153930664062,53.25624084472656,7.449090003967285
frame_002064.jpg,88.34297180175781,53.39418411254883,7.486577033996582
frame_002067.jpg,88.24683380126953,53.22163009643555,7.428408622741699
frame_002068.jpg,88.24516296386719,53.22281265258789,7.432044982910156
frame_002069.jpg,88.32998657226562,53.28754806518555,7.425277233123779
frame_002070.jpg,88.32868194580078,53.287227630615234,7.4284892082214355
frame_002071.jpg,88.28218078613281,53.29941177368164,7.424317359924316
frame_002072.jpg,88.28589630126953,53.30004119873047,7.427950859069824
frame_002073.jpg,88.28713989257812,53.30670166015625,7.431183815002441
frame_002074.jpg,88.28689575195312,53.30685043334961,7.431635856628418
frame_002075.jpg,88.280029296875,53.30705642700195,7.42818546295166
frame_002076.jpg,88.2798080444336,53.30729675292969,7.42838191986084
frame_002077.jpg,88.56666564941406,53.33723831176758,7.424398422241211
frame_002078.jpg,88.56523895263672,53.33790588378906,7.427560806274414
frame_002079.jpg,88.48347473144531,53.36751937866211,7.424908638000488
frame_002080.jpg,88.48252868652344,53.36767578125,7.427040100097656
frame_002081.jpg,88.45994567871094,53.372928619384766,7.432173728942871
frame_002082.jpg,88.45989227294922,53.37284851074219,7.432676792144775
frame_002083.jpg,88.46009063720703,53.372718811035156,7.433026313781738
frame_002084.jpg,88.4559326171875,53.37271499633789,7.433211326599121
frame_002085.jpg,88.45303344726562,53.37314987182617,7.4320220947265625
frame_002086.jpg,88.45301818847656,53.373172760009766,7.432172775268555
frame_002088.jpg,88.3548583984375,53.39265441894531,7.508939743041992
frame_002087.jpg,88.36438751220703,53.39207458496094,7.493276596069336
frame_002090.jpg,88.44125366210938,53.368526458740234,7.507039546966553
frame_002091.jpg,88.44439697265625,53.33513641357422,7.5048828125
frame_002089.jpg,88.44225311279297,53.36698913574219,7.501372337341309
frame_002092.jpg,88.40229797363281,53.364776611328125,7.494858741760254
frame_002094.jpg,88.42969512939453,53.40016555786133,7.514128684997559
frame_002093.jpg,88.43025207519531,53.399169921875,7.5115203857421875
frame_002095.jpg,88.4256362915039,53.39623260498047,7.51859188079834
frame_002098.jpg,88.43306732177734,53.40097427368164,7.524541854858398
frame_002097.jpg,88.4310531616211,53.400550842285156,7.5213141441345215
frame_002096.jpg,88.42496490478516,53.39672088623047,7.5198163986206055
frame_002099.jpg,88.43291473388672,53.40087890625,7.524769306182861
frame_002101.jpg,88.75162506103516,53.483177185058594,7.548851490020752
frame_002100.jpg,88.50926208496094,53.397579193115234,7.539130210876465
frame_002102.jpg,88.71674346923828,53.46641159057617,7.560117721557617
frame_002103.jpg,88.66387939453125,53.476348876953125,7.5625691413879395
frame_002104.jpg,88.65715789794922,53.47514724731445,7.566292762756348
frame_002105.jpg,88.65972900390625,53.47432327270508,7.568053245544434
frame_002106.jpg,88.6598129272461,53.474544525146484,7.568730354309082
frame_002107.jpg,88.65560913085938,53.47708511352539,7.566733360290527
frame_002108.jpg,88.6554183959961,53.477352142333984,7.567115783691406
frame_002109.jpg,88.65978240966797,53.47373962402344,7.572161674499512
frame_002110.jpg,88.65144348144531,53.47794723510742,7.578482151031494
frame_002111.jpg,88.64861297607422,53.47339630126953,7.572441101074219
frame_002112.jpg,88.72047424316406,53.45144271850586,7.575996398925781
frame_002113.jpg,88.65706634521484,53.427711486816406,7.56818962097168
frame_002114.jpg,88.65508270263672,53.42749786376953,7.571524620056152
frame_002115.jpg,88.6609878540039,53.474952697753906,7.595205307006836
frame_002117.jpg,88.62466430664062,53.495643615722656,7.609917640686035
frame_002116.jpg,88.65739440917969,53.47563171386719,7.598664283752441
frame_002118.jpg,88.6247329711914,53.49564743041992,7.609923362731934
frame_002119.jpg,88.6246337890625,53.49578857421875,7.609242916107178
frame_002120.jpg,88.62742614746094,53.49458694458008,7.6057353019714355
frame_002121.jpg,88.62268829345703,53.49607467651367,7.6057305335998535
frame_002122.jpg,88.6525650024414,53.47661590576172,7.575394630432129
frame_002123.jpg,88.65010833740234,53.47492218017578,7.578984260559082
frame_002124.jpg,88.64947509765625,53.475013732910156,7.579692363739014
frame_002125.jpg,88.70352172851562,53.44647979736328,7.590662479400635
frame_002126.jpg,88.69239807128906,53.4224853515625,7.596327304840088
frame_002128.jpg,88.61595153808594,53.437652587890625,7.595867156982422
frame_002127.jpg,88.61695098876953,53.43708038330078,7.5949788093566895
frame_002129.jpg,88.61531066894531,53.45809555053711,7.606838226318359
frame_002130.jpg,88.62031555175781,53.460655212402344,7.610993385314941
frame_002131.jpg,88.6047592163086,53.4522705078125,7.615078926086426
frame_002132.jpg,88.60214233398438,53.45599365234375,7.621319770812988
frame_002133.jpg,88.60626983642578,53.45543670654297,7.618284225463867
frame_002134.jpg,88.6060562133789,53.4554443359375,7.618560791015625
frame_002135.jpg,88.62065124511719,53.4719123840332,7.618823051452637
frame_002136.jpg,88.61720275878906,53.47496032714844,7.621984481811523
frame_002137.jpg,88.62113189697266,53.477699279785156,7.623152732849121
frame_002138.jpg,88.62077331542969,53.47772216796875,7.6231255531311035
frame_002139.jpg,88.62110900878906,53.480445861816406,7.623863697052002
frame_002140.jpg,88.61992645263672,53.485435485839844,7.629196643829346
frame_002141.jpg,88.61891174316406,53.48725891113281,7.627017498016357
frame_002142.jpg,88.61563110351562,53.48906326293945,7.627333641052246
frame_002143.jpg,88.62139129638672,53.490291595458984,7.6296844482421875
frame_002144.jpg,88.62128448486328,53.49034118652344,7.629907608032227
frame_002145.jpg,88.63988494873047,53.488685607910156,7.643651008605957
frame_002146.jpg,88.70288848876953,53.51404571533203,7.634866714477539
frame_002147.jpg,88.69068145751953,53.52396011352539,7.647144317626953
frame_002148.jpg,88.68810272216797,53.52268981933594,7.649344444274902
frame_002149.jpg,88.74925231933594,53.51652145385742,7.648401260375977
frame_002151.jpg,89.00300598144531,53.533599853515625,7.544086456298828
frame_002150.jpg,88.91975402832031,53.51717758178711,7.577869415283203
frame_002152.jpg,88.97777557373047,53.529563903808594,7.520146369934082
frame_002153.jpg,88.95726013183594,53.54350280761719,7.488409996032715
frame_002154.jpg,88.95769500732422,53.543540954589844,7.488725662231445
frame_002156.jpg,89.08252716064453,53.54790496826172,7.468987464904785
frame_002155.jpg,89.08253479003906,53.548709869384766,7.466513156890869
frame_002157.jpg,89.81300354003906,53.543678283691406,7.449034690856934
frame_002158.jpg,89.8099594116211,53.54447555541992,7.453055381774902
frame_002159.jpg,90.46773529052734,53.64081954956055,7.46369743347168
frame_002160.jpg,90.29150390625,53.6840705871582,7.459990978240967
frame_002161.jpg,90.27592468261719,53.72455978393555,7.468358039855957
frame_002162.jpg,90.53363800048828,53.755924224853516,7.466838836669922
frame_002163.jpg,90.91012573242188,53.812095642089844,7.492861747741699
frame_002164.jpg,90.90771484375,53.81256103515625,7.499149322509766
frame_002165.jpg,91.17339324951172,53.76272201538086,7.46038818359375
frame_002166.jpg,91.30260467529297,53.79319381713867,7.4596662521362305
frame_002167.jpg,90.89745330810547,53.612789154052734,7.389310836791992
frame_002168.jpg,90.94233703613281,54.15959548950195,7.292875289916992
frame_002169.jpg,89.94922637939453,54.842529296875,7.196688652038574
frame_002170.jpg,89.44717407226562,54.13740158081055,7.177887439727783
frame_002171.jpg,90.47345733642578,54.546756744384766,7.103598117828369
frame_002172.jpg,90.47087860107422,54.54861068725586,7.111489295959473
frame_002173.jpg,90.1278305053711,54.96698760986328,7.017172336578369
frame_002174.jpg,90.12740325927734,54.96733856201172,7.025082588195801
frame_002175.jpg,89.77494812011719,55.28728103637695,6.961525917053223
frame_002176.jpg,89.240966796875,54.9154052734375,7.027915000915527
frame_002177.jpg,90.49137115478516,54.8402099609375,7.047124862670898
frame_002178.jpg,96.59452056884766,50.932918548583984,6.861337661743164
frame_002179.jpg,97.88581085205078,51.43678665161133,6.042281150817871
frame_002180.jpg,99.35530090332031,52.13328552246094,5.64664363861084
frame_002181.jpg,99.34053039550781,50.24977493286133,5.318121910095215
frame_002182.jpg,99.34071350097656,50.25557327270508,5.329625129699707
frame_002185.jpg,123.4842529296875,50.72453689575195,5.5968918800354
frame_002183.jpg,97.20935821533203,47.150177001953125,5.0366621017456055
frame_002184.jpg,106.6845474243164,41.30183410644531,5.020062446594238
frame_002186.jpg,123.48279571533203,50.72998046875,5.611980438232422
frame_002187.jpg,116.32984924316406,48.092933654785156,5.553524971008301
frame_002188.jpg,114.66785430908203,47.290199279785156,5.555742263793945
frame_002189.jpg,90.95182037353516,41.327510833740234,5.074138641357422
frame_002190.jpg,91.30302429199219,48.38486099243164,5.319868564605713
frame_002192.jpg,64.62380981445312,60.025054931640625,4.662634372711182
frame_002191.jpg,64.53678894042969,59.83927917480469,4.594682216644287
frame_002193.jpg,64.07870483398438,59.658409118652344,4.745794773101807
frame_002194.jpg,63.75492858886719,59.39765167236328,4.782243728637695
frame_002195.jpg,63.466636657714844,59.205440521240234,4.885787010192871
frame_002197.jpg,63.718414306640625,58.68559646606445,4.925176620483398
frame_002196.jpg,63.46830749511719,59.21031951904297,4.894128799438477
frame_002198.jpg,63.41694641113281,58.60671615600586,4.980742454528809
frame_002199.jpg,63.484405517578125,58.358612060546875,4.971444129943848
frame_002200.jpg,63.487220764160156,58.362037658691406,4.975332260131836
frame_002201.jpg,63.585269927978516,58.62859344482422,5.034140586853027
frame_002202.jpg,64.6685562133789,58.520145416259766,5.074995517730713
frame_002203.jpg,64.8038558959961,58.602874755859375,5.079984664916992
frame_002204.jpg,64.80577087402344,58.60457992553711,5.085015296936035
frame_002205.jpg,65.29244995117188,58.832984924316406,5.158331871032715
frame_002206.jpg,65.19052124023438,58.91560745239258,5.1539506912231445
frame_002207.jpg,65.49986267089844,59.197513580322266,5.16612434387207
frame_002208.jpg,65.95820617675781,59.404273986816406,5.156760215759277
frame_002209.jpg,66.2493667602539,59.574798583984375,5.186121940612793
frame_002211.jpg,66.29898071289062,59.48591232299805,5.154327392578125
frame_002210.jpg,66.25055694580078,59.574974060058594,5.189837455749512
frame_002212.jpg,66.65791320800781,59.59724807739258,5.12709903717041
frame_002213.jpg,66.80606842041016,59.64280700683594,5.100824356079102
frame_002214.jpg,66.69385528564453,59.320858001708984,5.023469924926758
frame_002216.jpg,66.61837005615234,59.331302642822266,5.073078155517578
frame_002215.jpg,66.61743927001953,59.33064270019531,5.066562652587891
frame_002217.jpg,65.55782318115234,59.66202926635742,5.149247169494629
frame_002218.jpg,65.48375701904297,59.79623794555664,5.171298027038574
frame_002219.jpg,65.20407104492188,59.64533996582031,5.128755569458008
frame_002220.jpg,65.35060119628906,59.71653366088867,5.025613784790039
frame_002221.jpg,65.82994842529297,59.87464141845703,4.894908905029297
frame_002222.jpg,66.54780578613281,60.03776931762695,4.736541748046875
frame_002224.jpg,66.71543884277344,60.07939529418945,4.654213905334473
frame_002223.jpg,66.71516418457031,60.08000183105469,4.652917861938477
frame_002226.jpg,67.76206970214844,60.51795959472656,4.371253490447998
frame_002225.jpg,68.24468994140625,60.30683135986328,4.438990592956543
frame_002228.jpg,69.24556732177734,60.35400390625,4.319882869720459
frame_002227.jpg,67.7194595336914,60.292598724365234,4.342801570892334
frame_002229.jpg,71.59552764892578,60.38286590576172,4.253676414489746
frame_002230.jpg,71.89466094970703,60.515567779541016,4.253829002380371
frame_002231.jpg,71.00086212158203,60.279293060302734,4.284553050994873
frame_002232.jpg,71.07241821289062,60.36503601074219,4.290875434875488
frame_002233.jpg,70.96940612792969,60.1073112487793,4.329104423522949
frame_002234.jpg,69.9118423461914,60.06882858276367,4.292839050292969
frame_002235.jpg,69.17444610595703,59.76716995239258,4.1890058517456055
frame_002236.jpg,69.1751480102539,59.76866149902344,4.193175315856934
frame_002237.jpg,67.39219665527344,58.970951080322266,3.9733595848083496
frame_002238.jpg,67.39566040039062,58.975067138671875,3.9797558784484863
frame_002239.jpg,67.07113647460938,59.282508850097656,3.9989283084869385
frame_002240.jpg,64.40196228027344,58.42937088012695,3.988342761993408
frame_002241.jpg,62.66586685180664,57.720375061035156,4.018270969390869
frame_002242.jpg,61.99528503417969,57.67170333862305,4.010282039642334
frame_002243.jpg,61.994361877441406,57.67560958862305,4.014710426330566
frame_002244.jpg,60.83503341674805,57.28666305541992,4.036190986633301
frame_002245.jpg,61.43171691894531,57.65325927734375,4.06536340713501
frame_002246.jpg,61.432559967041016,57.65383529663086,4.070613861083984
frame_002247.jpg,63.051513671875,57.83424377441406,4.109818935394287
frame_002248.jpg,66.26951599121094,57.47600555419922,3.9506070613861084
frame_002249.jpg,77.86588287353516,62.03105163574219,3.742279529571533
frame_002250.jpg,79.00253295898438,63.23126983642578,3.726917266845703
frame_002251.jpg,79.33248138427734,63.51179122924805,3.722841739654541
frame_002252.jpg,80.50288391113281,64.20052337646484,3.758164644241333
frame_002253.jpg,82.20299530029297,67.65948486328125,4.009129524230957
frame_002254.jpg,80.30934143066406,68.91520690917969,3.9959113597869873
frame_002255.jpg,78.35865783691406,69.76141357421875,4.051152229309082
frame_002256.jpg,76.42520141601562,70.22358703613281,4.02583646774292
frame_002257.jpg,75.57106018066406,70.09495544433594,4.022324085235596
frame_002258.jpg,74.10574340820312,69.19271087646484,3.962181568145752
frame_002259.jpg,72.53425598144531,67.9331283569336,3.981560230255127
frame_002260.jpg,71.12361145019531,67.16805267333984,4.122984409332275
frame_002261.jpg,69.84284973144531,65.64960479736328,4.203364372253418
frame_002263.jpg,69.84551239013672,65.65431213378906,4.208682537078857
frame_002262.jpg,69.84498596191406,65.65350341796875,4.207785129547119
frame_002265.jpg,6.164152145385742,32.61969757080078,1.4863510131835938
frame_002266.jpg,6.150854587554932,32.56199645996094,1.48732328414917
frame_002264.jpg,69.8458480834961,65.6547622680664,4.2090983390808105
frame_002267.jpg,6.1511006355285645,32.56275939941406,1.487985372543335
frame_002268.jpg,6.149768352508545,32.55510330200195,1.4874610900878906
frame_002269.jpg,6.1510796546936035,32.56283950805664,1.4879846572875977
frame_002270.jpg,6.151127338409424,32.56292724609375,1.488032579421997
frame_002271.jpg,6.151125431060791,32.56291198730469,1.4879446029663086
frame_002272.jpg,6.151145935058594,32.562950134277344,1.4879906177520752
frame_002273.jpg,6.151053428649902,32.5628662109375,1.4880175590515137
frame_002274.jpg,6.151053428649902,32.5628662109375,1.4880175590515137
frame_002275.jpg,6.151053428649902,32.5628662109375,1.4880175590515137
frame_002276.jpg,6.151053428649902,32.5628662109375,1.4880175590515137
frame_002277.jpg,6.151053428649902,32.5628662109375,1.4880175590515137
frame_002278.jpg,6.151053428649902,32.5628662109375,1.4880175590515137
frame_002279.jpg,6.151053428649902,32.5628662109375,1.4880175590515137
frame_002280.jpg,6.151053428649902,32.5628662109375,1.4880175590515137
frame_002281.jpg,6.151053428649902,32.5628662109375,1.4880175590515137
frame_002282.jpg,6.151053428649902,32.5628662109375,1.4880175590515137
frame_002285.jpg,6.151053428649902,32.5628662109375,1.4880175590515137
frame_002283.jpg,6.151053428649902,32.5628662109375,1.4880175590515137
frame_002284.jpg,6.151053428649902,32.5628662109375,1.4880175590515137
frame_002286.jpg,6.151053428649902,32.5628662109375,1.4880175590515137
frame_002287.jpg,9.110264778137207,35.03152084350586,2.1593334674835205
frame_002288.jpg,9.08840560913086,34.972816467285156,2.158240795135498
frame_002289.jpg,9.08658218383789,34.97058868408203,2.1600499153137207
frame_002290.jpg,9.088475227355957,34.970848083496094,2.1567625999450684
frame_002291.jpg,19.151243209838867,42.32902526855469,3.7024424076080322
frame_002292.jpg,19.1452579498291,42.3250617980957,3.7067694664001465
frame_002293.jpg,19.13405990600586,42.3172721862793,3.706178665161133
frame_002294.jpg,19.098207473754883,42.26564407348633,3.718350648880005
frame_002295.jpg,19.09747314453125,42.265140533447266,3.719388961791992
frame_002296.jpg,19.098295211791992,42.26461410522461,3.718409538269043
frame_002297.jpg,19.098051071166992,42.26506805419922,3.7184648513793945
frame_002298.jpg,19.097585678100586,42.265045166015625,3.7195401191711426
frame_002300.jpg,19.09514617919922,42.25751495361328,3.714723825454712
frame_002299.jpg,19.098054885864258,42.264774322509766,3.71834397315979
frame_002301.jpg,19.097759246826172,42.265750885009766,3.7189741134643555
frame_002303.jpg,19.09818458557129,42.264984130859375,3.718561887741089
frame_002304.jpg,19.097640991210938,42.26504898071289,3.7195353507995605
frame_002302.jpg,19.098302841186523,42.2647705078125,3.718512535095215
frame_002306.jpg,19.129356384277344,42.319210052490234,3.704826831817627
frame_002305.jpg,19.089384078979492,42.260189056396484,3.715747594833374
frame_002307.jpg,19.08821678161621,42.258975982666016,3.7153916358947754
frame_002308.jpg,19.088708877563477,42.26051330566406,3.7166876792907715
frame_002309.jpg,19.088340759277344,42.2593994140625,3.715376853942871
frame_002310.jpg,19.086183547973633,42.251277923583984,3.713024139404297
frame_002311.jpg,32.20285415649414,50.90183639526367,8.639501571655273
frame_002312.jpg,32.21889877319336,50.87392807006836,8.659404754638672
frame_002314.jpg,34.34636688232422,53.76029968261719,8.828853607177734
frame_002313.jpg,34.34947204589844,53.75730514526367,8.830179214477539
frame_002315.jpg,34.342430114746094,53.756858825683594,8.836620330810547
frame_002316.jpg,34.27360534667969,53.67942428588867,8.825448989868164
frame_002317.jpg,34.27151107788086,53.676639556884766,8.819622039794922
frame_002318.jpg,34.33027648925781,53.750465393066406,8.827016830444336
frame_002319.jpg,34.33295440673828,53.75165939331055,8.827821731567383
frame_002320.jpg,34.27394104003906,53.67051315307617,8.818553924560547
frame_002322.jpg,34.27414321899414,53.67200469970703,8.819597244262695
frame_002321.jpg,34.33303451538086,53.751983642578125,8.827187538146973
frame_002323.jpg,34.274234771728516,53.67221450805664,8.819598197937012
frame_002324.jpg,34.27422332763672,53.67222213745117,8.81967544555664
frame_002325.jpg,34.27423858642578,53.67219543457031,8.819588661193848
frame_002326.jpg,34.26451873779297,53.659629821777344,8.809693336486816
frame_002327.jpg,34.299163818359375,53.657142639160156,8.776952743530273
frame_002328.jpg,34.23740005493164,53.57477951049805,8.76860237121582
frame_002329.jpg,34.24518966674805,53.59132766723633,8.773009300231934
frame_002330.jpg,34.263885498046875,53.62159729003906,8.783304214477539
frame_002331.jpg,34.2545166015625,53.59894561767578,8.78049373626709
frame_002332.jpg,34.31211853027344,53.61689376831055,8.7875337600708
frame_002333.jpg,34.3061637878418,53.66787338256836,8.786699295043945
frame_002334.jpg,34.25269317626953,53.5974235534668,8.778749465942383
frame_002335.jpg,34.244712829589844,53.580902099609375,8.773107528686523
frame_002336.jpg,34.24336242675781,53.577857971191406,8.773197174072266
frame_002337.jpg,34.24335479736328,53.5777473449707,8.77293872833252
frame_002338.jpg,34.24383544921875,53.59572982788086,8.781984329223633
frame_002339.jpg,34.24531555175781,53.599796295166016,8.784337997436523
frame_002340.jpg,34.24506759643555,53.59917068481445,8.78283977508545
frame_002341.jpg,34.24296569824219,53.594322204589844,8.778989791870117
frame_002342.jpg,34.23656463623047,53.5823860168457,8.775962829589844
frame_002343.jpg,34.29554748535156,53.663963317871094,8.784997940063477
frame_002344.jpg,34.295440673828125,53.66356658935547,8.784856796264648
frame_002345.jpg,34.29538345336914,53.66327667236328,8.784621238708496
frame_002346.jpg,34.242469787597656,53.59444046020508,8.777734756469727
frame_002348.jpg,34.23286437988281,53.57856750488281,8.779306411743164
frame_002347.jpg,34.23898696899414,53.5852165222168,8.77563762664795
frame_002349.jpg,34.24339294433594,53.58477783203125,8.781240463256836
frame_002350.jpg,34.24345779418945,53.5848503112793,8.78144645690918
frame_002351.jpg,34.23737716674805,53.5815544128418,8.781293869018555
frame_000001.jpg,64.6074447631836,55.982337951660156,11.36386489868164
frame_000002.jpg,64.60245513916016,55.987266540527344,11.362674713134766
frame_000003.jpg,64.60176086425781,55.990299224853516,11.362895965576172
frame_000004.jpg,64.60089874267578,55.98979949951172,11.36190414428711
frame_000005.jpg,64.66649627685547,55.96866989135742,11.358814239501953
frame_000006.jpg,64.66700744628906,55.9684944152832,11.358509063720703
frame_000007.jpg,64.67559051513672,55.97913360595703,11.363450050354004
frame_000008.jpg,64.60710906982422,55.9940299987793,11.359521865844727
frame_000009.jpg,64.6755599975586,55.97853088378906,11.365160942077637
frame_000010.jpg,64.67308807373047,55.98012924194336,11.366042137145996
frame_000011.jpg,64.6718978881836,55.97964859008789,11.365134239196777
frame_000012.jpg,64.65985107421875,55.96546173095703,11.362064361572266
frame_000013.jpg,64.66702270507812,55.97274398803711,11.363018035888672
frame_000014.jpg,64.66441345214844,55.96443176269531,11.357728958129883
frame_000015.jpg,64.66537475585938,55.96394348144531,11.357824325561523
frame_000016.jpg,64.66529846191406,55.96397399902344,11.358031272888184
frame_000017.jpg,64.67453002929688,55.973838806152344,11.365097045898438
frame_000018.jpg,64.6812973022461,55.97499084472656,11.365629196166992
frame_000019.jpg,64.68232727050781,55.971702575683594,11.362874984741211
frame_000020.jpg,64.67910766601562,55.96676254272461,11.360591888427734
frame_000021.jpg,64.67984008789062,55.96622848510742,11.358670234680176
frame_000022.jpg,64.67552185058594,55.96004867553711,11.357648849487305
frame_000023.jpg,64.67568969726562,55.96094512939453,11.357906341552734
frame_000024.jpg,64.68169403076172,55.968894958496094,11.362076759338379
frame_000025.jpg,64.67701721191406,55.963096618652344,11.359458923339844
frame_000026.jpg,64.67931365966797,55.9652099609375,11.360794067382812
frame_000027.jpg,64.67742156982422,55.96123504638672,11.358833312988281
frame_000028.jpg,64.68087768554688,55.95940017700195,11.35823917388916
frame_000029.jpg,64.68119812011719,55.959285736083984,11.358428001403809
frame_000030.jpg,64.68276977539062,55.958499908447266,11.35845947265625
frame_000031.jpg,64.68275451660156,55.9586181640625,11.358719825744629
frame_000032.jpg,64.69100189208984,55.96937942504883,11.366031646728516
frame_000033.jpg,64.53050231933594,55.842010498046875,11.35344123840332
frame_000034.jpg,64.53836059570312,55.846405029296875,11.349967002868652
frame_000035.jpg,64.49324035644531,55.88867950439453,11.356587409973145
frame_000036.jpg,64.50656127929688,55.95746612548828,11.398189544677734
frame_000037.jpg,64.449951171875,55.9251594543457,11.396727561950684
frame_000038.jpg,64.47691345214844,55.9384880065918,11.374385833740234
frame_000039.jpg,64.47508239746094,55.938926696777344,11.364139556884766
frame_000040.jpg,64.41407012939453,55.92511749267578,11.359926223754883
frame_000041.jpg,64.40013885498047,55.90742111206055,11.35838508605957
frame_000042.jpg,64.5016098022461,55.95267868041992,11.390949249267578
frame_000043.jpg,64.4941177368164,55.94429397583008,11.388788223266602
frame_000044.jpg,65.42333221435547,56.49401092529297,11.232270240783691
frame_000045.jpg,65.42910766601562,56.49309539794922,11.237771034240723
frame_000046.jpg,65.49134063720703,56.53379440307617,11.232362747192383
frame_000047.jpg,64.49640655517578,55.920066833496094,11.382855415344238
frame_000048.jpg,64.49564361572266,55.91916275024414,11.383052825927734
frame_000049.jpg,64.65804290771484,56.01223373413086,11.431819915771484
